sapServer,usage,databaseServer,programName,activeUsersOfTheProgram,noOfTimesThePgmRunForTheMonth,executionMonth,currentRunningTimeinCPUSeconds,energyConsumptioninMWH,co2EmissioninMG
,PROD,,Y0NWM_ZAR0021,,2,Feb,4021,,
,PROD,,Y0PRD_0001,,1,Feb,1,,
,PROD,,Y0PRD_0004,,1,Feb,4,,
,PROD,,Z_USER_ROLE_TCODE,,1,Feb,339,,
,PROD,,Z_USER_ROLE_TCODE_N,,1,Feb,42,,
,PROD,,Z_USER_TCODE,,1,Feb,6,,
,PROD,,ZCLJOBMON_ALERT_EMAIL_ENH=====CP,,1,Feb,1,,
,PROD,,ZMNFI_0006,,1,Feb,14,,
,PROD,,ZMNFI_0014,,1,Feb,316,,
,PROD,,ZMNFI_0015,,1,Feb,1,,
,PROD,,ZMNMM_0006,,1,Feb,9,,
,PROD,,ZMNMM_0007,,1,Feb,13,,
,PROD,,ZMNMM_0008,,1,Feb,7,,
,PROD,,ZMNMM_0009,,1,Feb,42,,
,PROD,,ZMNMM_ZAR0041,,1,Feb,490,,
,PROD,,ZMNMM_ZAR0043,,1,Feb,18,,
,PROD,,ZMNSD_0003,,1,Feb,177,,
,PROD,,ZMNSD_0004,,1,Feb,613,,
,PROD,,ZMNSD_0006,,1,Feb,27,,
,PROD,,ZMNSD_0008,,1,Feb,3,,
,PROD,,ZMNSD_0009,,1,Feb,1462,,
,PROD,,ZMNSD_ZAR0007,,2,Feb,4273,,
,PROD,,ZPNFI_ZAB0001,,1,Feb,24,,
,PROD,,ZRNFI_0002,,1,Feb,22,,
,PROD,,ZRNFI_0006,,1,Feb,7,,
,PROD,,ZRNFI_0007,,1,Feb,1896,,
,PROD,,ZRNFI_0010,,1,Feb,985,,
,PROD,,ZRNFI_0023,,1,Feb,48,,
,PROD,,ZRNFI_0024,,1,Feb,6064,,
,PROD,,ZRNFI_0026,,1,Feb,9,,
,PROD,,ZRNFI_0027,,1,Feb,76,,
,PROD,,ZRNFI_0029,,1,Feb,1,,
,PROD,,ZRNFI_0030,,1,Feb,2,,
,PROD,,ZRNFI_0031,,1,Feb,565,,
,PROD,,ZRNFI_0035,,1,Feb,1855,,
,PROD,,ZRNFI_ZAO0005,,1,Feb,2694,,
,PROD,,ZRNFI_ZAO0008,,1,Feb,144,,
,PROD,,ZRNFI_ZAO0009,,1,Feb,297,,
,PROD,,ZRNFI_ZAR0006,,2,Feb,177272,,
,PROD,,ZRNMM_0001,,1,Feb,45,,
,PROD,,ZRNMM_0002,,1,Feb,413,,
,PROD,,ZRNMM_0003,,1,Feb,191,,
,PROD,,ZRNMM_0005,,1,Feb,69,,
,PROD,,ZRNMM_0006,,1,Feb,40,,
,PROD,,ZRNMM_0007,,1,Feb,29,,
,PROD,,ZRNMM_0009,,1,Feb,202,,
,PROD,,ZRNMM_0012,,1,Feb,208,,
,PROD,,ZRNMM_0013,,1,Feb,2,,
,PROD,,ZRNMM_0014,,1,Feb,28,,
,PROD,,ZRNMM_0015,,1,Feb,159,,
,PROD,,ZRNMM_ZAO0003,,2,Feb,25136,,
,PROD,,ZRNMM_ZAO0004,,3,Feb,73923,,
,PROD,,ZRNMM_ZAO0005,,3,Feb,639,,
,PROD,,ZRNMM_ZAO0006,,1,Feb,3,,
,PROD,,ZRNSD_0002,,1,Feb,1,,
,PROD,,ZRNSD_0006,,1,Feb,10030,,
,PROD,,ZRNSD_0007,,1,Feb,9,,
,PROD,,ZRNSD_0008,,1,Feb,31,,
,PROD,,ZRNSD_0009,,1,Feb,2599,,
,PROD,,ZRNSD_0011,,1,Feb,350,,
,PROD,,ZRNSD_0012,,1,Feb,1,,
,PROD,,ZRNSD_0013,,1,Feb,22643,,
,PROD,,ZRNSD_0014,,1,Feb,3,,
,PROD,,ZRNSD_0017,,1,Feb,13,,
,PROD,,ZRNSD_0018,,1,Feb,479,,
,PROD,,ZRNSD_0019,,1,Feb,28299,,
,PROD,,ZRNSD_0025,,1,Feb,1,,
,PROD,,ZRNSD_ZAB0001,,2,Feb,11,,
,PROD,,ZRNSD_ZAO0001,,1,Feb,9,,
,PROD,,ZRNSD_ZAO0003,,3,Feb,1454237,,
,PROD,,ZRNSD_ZAO0004,,1,Feb,4,,
,PROD,,ZRNSD_ZAO0005,,1,Feb,975,,
,PROD,,ZRNSD_ZAO0006,,4,Feb,149643,,
,PROD,,ZRNSD_ZAR0008,,2,Feb,1677,,
,PROD,,ZSGBMR_WBSPOSTING,,1,Feb,52,,
,PROD,,ZSNDS_0002,,1,Feb,11,,
,PROD,,ZSNDS_0003,,1,Feb,21,,
,PROD,,ZSNDS_0006,,1,Feb,1,,
,PROD,,ZSNDS_0010,,1,Feb,507,,
,PROD,,ZSNDS_0013,,1,Feb,3060,,
,PROD,,ZSNDS_0016,,1,Feb,12,,
,PROD,,ZSNDS_0023,,1,Feb,5,,
,PROD,,ZSNDS_0026,,1,Feb,2,,
,PROD,,ZSNDS_0029,,1,Feb,22,,
,PROD,,ZSNDS_0030,,1,Feb,767,,
,PROD,,ZSNDS_0032,,1,Feb,13,,
,PROD,,ZSNDS_0041,,1,Feb,15,,
,PROD,,ZSNDS_0043,,1,Feb,158,,
,PROD,,ZSNDS_ZAB0003,,1,Feb,3922,,
,PROD,,ZSNDS_ZAI0001,,1,Feb,94,,
,PROD,,ZSNDS_ZAO0001,,1,Feb,12,,
,PROD,,ZSNDS_ZAO0002,,1,Feb,137,,
,PROD,,ZSNDS_ZAO0003,,1,Feb,969,,
,PROD,,ZSNDS_ZAR0010,,3,Feb,1241,,
,PROD,,ZSNDS_ZAR0015,,23,Feb,510,,
,PROD,,ZSNDS_ZAR0018,,3,Feb,1240,,
,PROD,,ZSNDS_ZAR0019,,2,Feb,30,,
,PROD,,ZSNDS_ZAR0020,,7,Feb,66,,
,PROD,,ZSNDS_ZAR0022,,3,Feb,5479,,
,PROD,,ZSNDS_ZAR0023,,1,Feb,5,,
,PROD,,ZSNDS_ZAR0048,,2,Feb,2,,
,PROD,,ZSNFI_0009,,1,Feb,1,,
,PROD,,ZSNFI_0016,,1,Feb,5,,
,PROD,,ZSNFI_0023,,1,Feb,35,,
,PROD,,ZSNFI_0036,,1,Feb,113,,
,PROD,,ZSNFI_0038,,1,Feb,74,,
,PROD,,ZSNFI_0047,,1,Feb,889,,
,PROD,,ZSNFI_0050,,1,Feb,4900,,
,PROD,,ZSNFI_0052,,1,Feb,2,,
,PROD,,ZSNFI_0053,,1,Feb,628,,
,PROD,,ZSNFI_0055,,1,Feb,8,,
,PROD,,ZSNFI_0056,,1,Feb,3,,
,PROD,,ZSNFI_0060,,1,Feb,502,,
,PROD,,ZSNFI_0061,,1,Feb,6662,,
,PROD,,ZSNFI_0062,,1,Feb,433,,
,PROD,,ZSNFI_0063,,1,Feb,23,,
,PROD,,ZSNFI_0064,,1,Feb,397,,
,PROD,,ZSNFI_0065,,1,Feb,34,,
,PROD,,ZSNFI_0066,,1,Feb,135,,
,PROD,,ZSNFI_0067,,1,Feb,77,,
,PROD,,ZSNFI_0068,,1,Feb,1359,,
,PROD,,ZSNFI_0074,,1,Feb,324,,
,PROD,,ZSNFI_0076,,1,Feb,5,,
,PROD,,ZSNFI_0077,,1,Feb,29,,
,PROD,,ZSNFI_0078,,1,Feb,107,,
,PROD,,ZSNFI_0081,,1,Feb,1398,,
,PROD,,ZSNFI_0082,,1,Feb,7387,,
,PROD,,ZSNFI_0083,,1,Feb,28,,
,PROD,,ZSNFI_0084,,1,Feb,816,,
,PROD,,ZSNFI_0086,,1,Feb,8,,
,PROD,,ZSNFI_0087,,1,Feb,95,,
,PROD,,ZSNFI_0088,,1,Feb,12,,
,PROD,,ZSNFI_0089,,1,Feb,54,,
,PROD,,ZSNFI_0093,,1,Feb,909,,
,PROD,,ZSNFI_0100,,1,Feb,302,,
,PROD,,ZSNFI_0101,,1,Feb,99,,
,PROD,,ZSNFI_0102,,1,Feb,163,,
,PROD,,ZSNFI_0104,,1,Feb,1221,,
,PROD,,ZSNFI_0105,,1,Feb,190,,
,PROD,,ZSNFI_0106,,1,Feb,273,,
,PROD,,ZSNFI_0107,,1,Feb,1819,,
,PROD,,ZSNFI_0108,,1,Feb,1277,,
,PROD,,ZSNFI_0111,,1,Feb,3934,,
,PROD,,ZSNFI_0112,,1,Feb,2875,,
,PROD,,ZSNFI_0113,,1,Feb,719,,
,PROD,,ZSNFI_0114,,1,Feb,1,,
,PROD,,ZSNFI_0116,,1,Feb,384,,
,PROD,,ZSNFI_0117,,1,Feb,158,,
,PROD,,ZSNFI_0118,,1,Feb,129,,
,PROD,,ZSNFI_0122,,1,Feb,380,,
,PROD,,ZSNFI_0123,,1,Feb,50,,
,PROD,,ZSNFI_0125,,1,Feb,45,,
,PROD,,ZSNFI_0127,,1,Feb,79,,
,PROD,,ZSNFI_0128,,1,Feb,1571,,
,PROD,,ZSNFI_0129,,1,Feb,101,,
,PROD,,ZSNFI_0130,,1,Feb,527,,
,PROD,,ZSNFI_0133,,1,Feb,195,,
,PROD,,ZSNFI_0134,,1,Feb,78,,
,PROD,,ZSNFI_0135,,1,Feb,215,,
,PROD,,ZSNFI_0136,,1,Feb,30,,
,PROD,,ZSNFI_0201,,1,Feb,92,,
,PROD,,ZSNFI_0202,,1,Feb,7,,
,PROD,,ZSNFI_ZAO0005,,3,Feb,197,,
,PROD,,ZSNFI_ZAO0008,,6,Feb,5,,
,PROD,,ZSNFI_ZAO0009,,1,Feb,1,,
,PROD,,ZSNFI_ZAO0024,,1,Feb,2,,
,PROD,,ZSNFI_ZAO0025,,1,Feb,1,,
,PROD,,ZSNFI_ZAO0026,,13,Feb,17703,,
,PROD,,ZSNFI_ZAR0008,,1,Feb,1,,
,PROD,,ZSNFI_ZAR0010,,15,Feb,6,,
,PROD,,ZSNFI_ZAR0023,,1,Feb,56,,
,PROD,,ZSNFI_ZAS0005,,207,Feb,141,,
,PROD,,ZSNMM_0002,,1,Feb,425,,
,PROD,,ZSNMM_0005,,1,Feb,5810,,
,PROD,,ZSNMM_0007,,1,Feb,2200,,
,PROD,,ZSNMM_0008,,1,Feb,2390,,
,PROD,,ZSNMM_0012,,1,Feb,260,,
,PROD,,ZSNMM_0016,,1,Feb,1,,
,PROD,,ZSNMM_0017,,1,Feb,159,,
,PROD,,ZSNMM_0018,,1,Feb,38,,
,PROD,,ZSNMM_0019,,1,Feb,463,,
,PROD,,ZSNMM_0020,,1,Feb,2,,
,PROD,,ZSNMM_ZAR0015,,2,Feb,23379,,
,PROD,,ZSNSD_0004,,1,Feb,2,,
,PROD,,ZSNSD_0006,,1,Feb,10,,
,PROD,,ZSNSD_0008,,1,Feb,18,,
,PROD,,ZSNSD_0012,,1,Feb,102,,
,PROD,,ZSNSD_ZAO0001,,1,Feb,1,,
,PROD,,ZSNSD_ZAO0002,,15,Feb,1937,,
,PROD,,ZSOD_V2,,1,Feb,43,,
,PROD,,ZTNCO_0005,,1,Feb,23,,
,PROD,,ZTNFI_0003,,1,Feb,2,,
,PROD,,ZTNFI_0004,,1,Feb,1,,
,PROD,,ZTNFI_0005,,1,Feb,112,,
,PROD,,ZTNFI_0009,,1,Feb,31,,
,PROD,,ZTNFI_0011,,1,Feb,109,,
,PROD,,ZTNFI_0016,,1,Feb,1786,,
,PROD,,ZTNFI_0018,,1,Feb,276,,
,PROD,,ZTNFI_0019,,1,Feb,5,,
,PROD,,ZTNFI_0020,,1,Feb,83,,
,PROD,,ZTNFI_0021,,1,Feb,2,,
,PROD,,ZTNFI_0022,,1,Feb,125,,
,PROD,,ZTNFI_0034,,1,Feb,2,,
,PROD,,ZTNFI_0041,,1,Feb,25,,
,PROD,,ZTNFI_0042,,1,Feb,1,,
,PROD,,ZTNFI_0050,,1,Feb,27,,
,PROD,,ZTNFI_0051,,1,Feb,2,,
,PROD,,ZTNFI_0053,,1,Feb,684,,
,PROD,,ZTNFI_0054,,1,Feb,6826,,
,PROD,,ZTNFI_0071,,1,Feb,5,,
,PROD,,ZTNFI_0072,,1,Feb,1,,
,PROD,,ZTNFI_ZAN0001,,2,Feb,309,,
,PROD,,ZTNFI_ZAO0006,,2,Feb,258,,
,PROD,,ZTNFI_ZAR0007,,1,Feb,1,,
,PROD,,ZTNMM_0002,,1,Feb,8,,
,PROD,,ZTNMM_0003,,1,Feb,1,,
,PROD,,ZTNMM_0004,,1,Feb,2,,
,PROD,,ZTNMM_0007,,1,Feb,362,,
,PROD,,ZTNMM_0009,,1,Feb,3386,,
,PROD,,ZTNMM_0010,,1,Feb,8509,,
,PROD,,ZTNMM_0011,,1,Feb,1519,,
,PROD,,ZTNMM_0015,,1,Feb,2,,
,PROD,,ZTNMM_0016,,1,Feb,18,,
,PROD,,ZTNMM_0031,,1,Feb,12331,,
,PROD,,ZTNMM_0037,,1,Feb,30,,
,PROD,,ZTNMM_0038,,1,Feb,90,,
,PROD,,ZTNMM_0048,,1,Feb,641,,
,PROD,,ZTNMM_0050,,1,Feb,16,,
,PROD,,ZTNMM_0051,,1,Feb,16,,
,PROD,,ZTNMM_0052,,1,Feb,423,,
,PROD,,ZTNMM_0056,,1,Feb,128,,
,PROD,,ZTNMM_ZAE0001,,4,Feb,84492,,
,PROD,,ZTNMM_ZAN0002,,20,Feb,81,,
,PROD,,ZTNMM_ZAO0001,,1,Feb,11,,
,PROD,,ZTNMM_ZAO0010,,1,Feb,18,,
,PROD,,ZTNMM_ZAO0015,,1,Feb,1,,
,PROD,,ZTNSD_0006,,1,Feb,2787,,
,PROD,,ZTNSD_0014,,1,Feb,895,,
,PROD,,ZTNSD_0017,,1,Feb,197,,
,PROD,,ZTNSD_0019,,1,Feb,206,,
,PROD,,ZTNSD_0020,,1,Feb,6,,
,PROD,,ZTNSD_0021,,1,Feb,763,,
,PROD,,ZTNSD_0022,,1,Feb,40000,,
,PROD,,ZTNSD_0023,,1,Feb,49492,,
,PROD,,ZTNSD_0037,,1,Feb,38,,
,PROD,,ZTNSD_0047,,1,Feb,324,,
,PROD,,ZTNSD_0049,,1,Feb,8,,
,PROD,,ZTNSD_0056,,1,Feb,1,,
,PROD,,ZTNSD_0059,,1,Feb,9,,
,PROD,,ZTNSD_0060,,1,Feb,1,,
,PROD,,ZTNSD_ZAB0011,,91,Feb,80,,
,PROD,,ZTNSD_ZAE0006,,1,Feb,12587,,
,PROD,,ZTNSD_ZAN0002,,1,Feb,2067,,
,PROD,,ZTNSD_ZAO0001,,1,Feb,189,,
,PROD,,ZTNSD_ZAO0002,,1,Feb,134,,
,PROD,,ZTNSD_ZAO0005,,1,Feb,5850,,
,PROD,,ZTNSD_ZAO0007,,1,Feb,1,,
,PROD,,ZTNSD_ZAO0008,,1,Feb,70,,
,PROD,,ZTNSD_ZAO0009,,1,Feb,2393,,
,PROD,,ZTNSD_ZAO0010,,1,Feb,903,,
,PROD,,ZTNSD_ZAO0011,,1,Feb,1536,,
,PROD,,ZTNSD_ZAO0012,,1,Feb,7758,,
,PROD,,ZTNSD_ZAO0014,,1,Feb,124,,
,PROD,,ZTNSD_ZAO0015,,1,Feb,2,,
,PROD,,ZTNSD_ZAO0016,,1,Feb,78,,
,PROD,,ZTNSD_ZAO0018,,1,Feb,202,,
,PROD,,ZTNSD_ZAO0030,,1,Feb,64159,,
,PROD,,ZTNSD_ZAR0054,,2,Feb,154,,
,PROD,,ZVNFI_0001,,1,Feb,228,,
,PROD,,ZVNFI_0002,,1,Feb,1,,
,PROD,,ZVNFI_ZAB0001,,1,Feb,126,,
,PROD,,ZVNSD_0001,,1,Feb,6,,
,PROD,,ZVNSD_0004,,1,Feb,39,,
,PROD,,ZWADATIS,,1,Feb,867,,
